graveyards,grave-yards
overall,o-ver-all
entitlement,en-ti-tle-ment
meticulously,me-tic-u-lous-ly
logged,logged
insisting,in-sist-ing
grandly,grand-ly
gleefully,glee-ful-ly
effortlessly,ef-fort-less-ly
tantalizing,tan-ta-liz-ing
soils,soils
retracing,re-trac-ing
wishbone,wish-bone
granddaughter,grand-daugh-ter
sprout,sprout
hinged,hinged
enthusiasm,en-thu-si-asm
cascade,cas-cade
flounces,flounc-es
disposition,dis-po-si-tion
conical,con-i-cal
lopsided,lop-sid-ed
underpants,un-der-pants
designer,de-sign-er
flattop,flat-top
constitutional,con-sti-tu-tion-al
vs,vs
jersey,jer-sey
goldfish,gold-fish
picking,pick-ing
gulping,gulp-ing
sri,sri
clarified,clar-i-fied
gent,gent
posh,posh
abashed,a-bashed
colonial,co-lo-ni-al
scrutineer,scru-ti-neer
listener,lis-ten-er
avid,av-id
leggings,leg-gings
authenticating,au-then-ti-cat-ing
exit,ex-it
strategies,strat-e-gies
bumper,bump-er
sticker,stick-er
waterloo,wa-ter-loo
videos,vid-e-os
toucan,tou-can
corpus,cor-pus
transubstantiation,tran-sub-stan-ti-a-tion
anal,a-nal
bleach,bleach
hollywood,hol-ly-wood
accustoming,ac-cus-tom-ing
catwalks,cat-walks
switchblade,switch-blade
fingernail,fin-ger-nail
index,in-dex
feelers,feel-ers
spiny,spin-y
wiggle,wig-gle
shinny,shin-ny
lasso,las-so
filament,fil-a-ment
enfolding,en-fold-ing
spins,spins
imperceptibly,im-per-cep-ti-bly
cloistering,clois-ter-ing
describes,de-scribes
crossbreed,cross-breed
aesthetics,aes-thet-ics
avidity,a-vid-i-ty
progresses,prog-ress-es
impressed,im-pressed
mythology,my-thol-o-gy
downtrodden,down-trod-den
impressionable,im-pres-sion-a-ble
millionth,mil-lionth
abbreviated,ab-bre-vi-at-ed
mecca,mec-ca
persuasion,per-sua-sion
stiffens,stiff-ens
reminding,re-mind-ing
assign,as-sign
scrabble,scrab-ble
aspired,as-pired
gospels,gos-pels
simpleminded,sim-ple-mind-ed
simulation,sim-u-la-tion
sissies,sis-sies
cartilage,car-ti-lage
refurbished,re-fur-bished
cetaceans,ce-ta-ceans
jeremiad,jer-e-mi-ad
algebraic,al-ge-bra-ic
syndicated,syn-di-cat-ed
stigmatized,stig-ma-tized
magma,mag-ma
hobble,hob-ble
coalesced,co-a-lesced
magenta,ma-gen-ta
inadvertent,in-ad-vert-ent
dollop,dol-lop
incurable,in-cur-a-ble
lint,lint
poultices,poul-tic-es
apricot,a-pri-cot
woodwork,wood-work
creosoted,cre-o-sot-ed
hasp,hasp
barbers,bar-bers
tournaments,tour-na-ments
voted,vot-ed
erogenous,e-rog-e-nous
wrestle,wres-tle
bets,bets
voters,vot-ers
dishwasher,dish-wash-er
golf,golf
sprinkler,sprin-kler
activated,ac-ti-vat-ed
vane,vane
staples,sta-ples
mildewed,mil-dewed
fracture,frac-ture
inquiry,in-quir-y
suppresses,sup-press-es
regeneration,re-gen-er-a-tion
mentioned,men-tioned
hurries,hur-ries
predator,pred-a-tor
syllabary,syl-la-bar-y
offshore,off-shore
mints,mints
pastel,pas-tel
trivia,triv-i-a
electricity,e-lec-tric-i-ty
pip,pip
astronauts,as-tro-nauts
potted,pot-ted
constellation,con-stel-la-tion
oral,o-ral
ospreys,os-preys
exchanges,ex-chang-es
colloquial,col-lo-qui-al
cerise,ce-rise
extract,ex-tract
contributed,con-tri-but-ed
announce,an-nounce
fatigues,fa-tigues
worker,work-er
harrowing,har-row-ing
sowing,sow-ing
handler,han-dler
puppets,pup-pets
twos,twos
threes,threes
stamping,stamp-ing
tugs,tugs
phonograph,pho-no-graph
clenches,clench-es
smuggled,smug-gled
crispiest,crisp-i-est
rims,rims
soybean,soy-bean
crutch,crutch
steamer,steam-er
quack,quack
crowbar,crow-bar
airshaft,air-shaft
ridden,rid-den
drafts,drafts
yodel,yo-del
feeder,feed-er
titmouse,tit-mouse
haywire,hay-wire
creosote,cre-o-sote
kingfisher,king-fish-er
incongruous,in-con-gru-ous
crayfish,cray-fish
tankers,tank-ers
tugboats,tug-boats
hulking,hulk-ing
lasers,la-sers
disco,dis-co
wobble,wob-ble
buoys,buoys
terns,terns
detachment,de-tach-ment
rowing,row-ing
mattering,mat-ter-ing
spooking,spook-ing
squawk,squawk
garlanded,gar-land-ed
tabled,ta-bled
scans,scans
dental,den-tal
radiation,ra-di-a-tion
mesa,me-sa
ozone,o-zone
uranium,u-ra-ni-um
thyroids,thy-roids
iodine,i-o-dine
peonies,pe-o-nies
hydrangeas,hy-dran-ge-as
radiology,ra-di-ol-o-gy
clinical,clin-i-cal
exuded,ex-ud-ed
scavengers,scav-en-gers
muddled,mud-dled
vegan,veg-an
interrogating,in-ter-ro-gat-ing
braille,braille
catchers,catch-ers
mitts,mitts
bookcases,book-cas-es
reams,reams
pizza,piz-za
bungalow,bun-ga-low
asides,a-sides
skew,skew
slinky,slink-y
lighthouse,light-house
seriously,se-ri-ous-ly
crayon,cray-on
deposits,de-pos-its
prod,prod
mono,mon-o
cranked,cranked
antenna,an-ten-na
dinghy,din-ghy
steams,steams
radios,ra-di-os
befuddled,be-fud-dled
visually,vis-u-al-ly
spectacular,spec-tac-u-lar
flagpole,flag-pole
grizzle,griz-zle
rescues,res-cues
outskirts,out-skirts
countrywoman,coun-try-wom-an
donors,do-nors
kapok,ka-pok
morose,mo-rose
standby,stand-by
backup,back-up
vicissitudes,vi-cis-si-tudes
beet,beet
mangelwurzel,man-gel-wur-zel
turnip,tur-nip
paucity,pau-ci-ty
dizzies,diz-zies
quinsy,quin-sy
birthdays,birth-days
zinnia,zin-ni-a
jimmies,jim-mies
decorate,dec-o-rate
contestant,con-test-ant
contractually,con-trac-tu-al-ly
obligated,ob-li-gat-ed
patriarchal,pa-tri-ar-chal
episode,ep-i-sode
prepackaged,pre-pack-aged
bachelor,bach-e-lor
maestro,maes-tro
cinderella,cin-der-el-la
behead,be-head
badlands,bad-lands
helicopter,hel-i-cop-ter
cameras,cam-er-as
proposing,pro-pos-ing
fertility,fer-til-i-ty
teat,teat
fridge,fridge
swig,swig
metronome,met-ro-nome
dumbfounded,dumb-found-ed
contained,con-tained
swedish,swed-ish
pillowcase,pil-low-case
physics,phys-ics
indicates,in-di-cates
incorrect,in-cor-rect
incredibly,in-cred-i-bly
fetish,fet-ish
distracts,dis-tracts
luckiest,luck-i-est
electorate,e-lec-tor-ate
reliant,re-li-ant
writings,writ-ings
meters,me-ters
staging,stag-ing
responsible,re-spon-si-ble
slaughtering,slaugh-ter-ing
screening,screen-ing
hoover,hoo-ver
ashcan,ash-can
catalonia,cat-a-lo-ni-a
soulful,soul-ful
woodwind,wood-wind
generalissimo,gen-e-ral-is-si-mo
oxtail,ox-tail
forefathers,fore-fa-thers
twelfth,twelfth
arias,a-ri-as
textbooks,text-books
loyalist,loy-al-ist
fascists,fas-cists
matador,mat-a-dor
mediterranean,med-i-ter-ra-ne-an
severed,sev-ered
donkeys,don-keys
trio,tri-o
bawdy,bawd-y
swarms,swarms
hives,hives
doomsday,dooms-day
worthwhile,worth-while
arboreal,ar-bo-re-al
pronunciation,pro-nun-ci-a-tion
conversations,con-ver-sa-tions
longitudes,lon-gi-tudes
lighthouses,light-hous-es
foghorns,fog-horns
remembrances,re-mem-branc-es
screeching,screech-ing
clefs,clefs
mullahs,mul-lahs
rabbis,rab-bis
electrically,e-lec-tri-cal-ly
embroidered,em-broi-dered
confusing,con-fus-ing
obsessed,ob-sessed
periodic,pe-ri-od-ic
metals,met-als
circulation,cir-cu-la-tion
nipples,nip-ples
yank,yank
syringe,sy-ringe
revision,re-vi-sion
jellyfish,jel-ly-fish
emit,e-mit
illumination,il-lu-mi-na-tion
telescopes,tel-e-scopes
elongating,e-lon-gat-ing
drunkards,drunk-ards
unrequited,un-re-quit-ed
dynamic,dy-nam-ic
turner,turn-er
pedestrian,pe-des-tri-an
digress,di-gress
lens,lens
lunged,lunged
essay,es-say
magnet,mag-net
flagged,flagged
skulk,skulk
agglomerating,ag-glom-er-at-ing
hoots,hoots
riffs,riffs
likenesses,like-ness-es
whittled,whit-tled
hitched,hitched
curing,cur-ing
climbers,climb-ers
paddies,pad-dies
decency,de-cen-cy
ability,a-bil-i-ty
zinc,zinc
etc,etc
aluminum,a-lu-mi-num
galvanic,gal-van-ic
opus,o-pus
dominated,dom-i-nat-ed
cadavers,ca-dav-ers
explorations,ex-plo-ra-tions
surgery,sur-ger-y
articles,ar-ti-cles
activate,ac-ti-vate
dusting,dust-ing
involuntary,in-vol-un-tar-y
aquamarine,aq-ua-ma-rine
bedstead,bed-stead
dynamiting,dy-na-mit-ing
fluoresced,flu-o-resced
transparency,trans-par-en-cy
hunk,hunk
carat,car-at
jujubes,ju-jubes
kaleidoscope,ka-lei-do-scope
overlapping,o-ver-lap-ping
fibrous,fi-brous
malfunctioning,mal-func-tion-ing
obediently,o-be-di-ent-ly
sheared,sheared
concussed,con-cussed
erasures,e-ra-sures
virginal,vir-gin-al
hindered,hin-dered
kneading,knead-ing
delighting,de-light-ing
rectory,rec-to-ry
contemptible,con-tempt-i-ble
muteness,mute-ness
winging,wing-ing
fidgets,fidg-ets
condolences,con-do-lenc-es
mink,mink
parabolas,pa-rab-o-las
cosine,co-sine
swatch,swatch
humped,humped
otherworldly,oth-er-world-ly
musky,musk-y
glands,glands
eyeteeth,eye-teeth
planking,plank-ing
ladders,lad-ders
mack,mack
relatives,rel-a-tives
transformation,trans-for-ma-tion
speculate,spec-u-late
artichokes,ar-ti-chokes
carrot,car-rot
husbandry,hus-band-ry
fondue,fon-due
tonics,ton-ics
tequila,te-qui-la
grapefruits,grape-fruits
grandpas,grand-pas
grandpa,grand-pa
machete,ma-chet-e
ranger,rang-er
trained,trained
hug,hug
leftists,left-ists
aunts,aunts
netting,net-ting
chihuahuas,chi-hua-huas
pointless,point-less
rosary,ro-sa-ry
onyx,on-yx
chasubles,chas-u-bles
clutter,clut-ter
voracious,vo-ra-cious
sorter,sort-er
coincided,co-in-cid-ed
switching,switch-ing
locomotives,lo-co-mo-tives
scraps,scraps
tendon,ten-don
widened,wid-ened
poking,pok-ing
gums,gums
screws,screws
perception,per-cep-tion
fractures,frac-tures
trackers,track-ers
mapping,map-ping
trauma,trau-ma
collective,col-lec-tive
eloquently,el-o-quent-ly
incisor,in-ci-sor
quizzical,quiz-zi-cal
orifices,or-i-fic-es
gated,gat-ed
portcullis,port-cul-lis
toothless,tooth-less
canines,ca-nines
moccasins,moc-ca-sins
mush,mush
sloshing,slosh-ing
amputations,am-pu-ta-tions
floss,floss
transmits,trans-mits
icebergs,ice-bergs
doorknobs,door-knobs
keyboards,key-boards
toothy,tooth-y
splayed,splayed
blinks,blinks
processing,pro-cess-ing
librarian,li-brar-i-an
digital,dig-it-al
predecessors,pred-e-ces-sors
floppy,flop-py
affluent,af-flu-ent
businessman,busi-ness-man
panning,pan-ning
cavity,cav-i-ty
pursed,pursed
abacus,ab-a-cus
peephole,peep-hole
discriminating,dis-crim-i-nat-ing
notch,notch
marginal,mar-gin-al
plumped,plumped
canisters,can-is-ters
ciphers,ci-phers
codes,codes
tomfoolery,tom-fool-er-y
burdened,bur-dened
extrapolated,ex-trap-o-lat-ed
bucketful,buck-et-ful
jade,jade
hillbilly,hill-bil-ly
drawling,drawl-ing
grid,grid
recording,re-cord-ing
grudges,grudg-es
elide,e-lide
opalescent,o-pal-es-cent
detonated,det-o-nat-ed
jags,jags
ornamenting,or-na-ment-ing
detonations,det-o-na-tions
trader,trad-er
muslim,mus-lim
barbarians,bar-bar-i-ans
separated,sep-a-rat-ed
deerskin,deer-skin
mantles,man-tles
lengths,lengths
differences,dif-fer-enc-es
squeezed,squeezed
urgent,ur-gent
flier,fli-er
noticeable,no-tice-a-ble
tipping,tip-ping
strut,strut
perked,perked
loop,loop
scavenges,scav-eng-es
hollowness,hol-low-ness
shampoos,sham-poos
antimatter,an-ti-mat-ter
dented,dent-ed
footwear,foot-wear
militarized,mil-i-ta-rized
resourcefulness,re-source-ful-ness
prestige,pres-tige
bombardment,bom-bard-ment
ramshackle,ram-shack-le
steadfastly,stead-fast-ly
umlaut,um-laut
clocking,clock-ing
detonating,det-o-nat-ing
tying,ty-ing
crossbones,cross-bones
checking,check-ing
ugh,ugh
potpourri,pot-pour-ri
embarrassment,em-bar-rass-ment
peppermints,pep-per-mints
disgusting,dis-gust-ing
heifers,heif-ers
tweak,tweak
sexually,sex-u-al-ly
harass,har-ass
vases,vas-es
satiny,sat-in-y
tissues,tis-sues
logjams,log-jams
exporting,ex-port-ing
navigable,nav-i-ga-ble
moraine,mo-raine
apricots,a-pri-cots
emplacement,em-place-ment
explosively,ex-plo-sive-ly
daunting,daunt-ing
winched,winched
donkey,don-key
vineyards,vine-yards
sousing,sous-ing
thirteenth,thir-teenth
sensors,sen-sors
contemporary,con-tem-po-rar-y
archaic,ar-cha-ic
interrupted,in-ter-rupt-ed
tim,tim
basically,ba-si-cal-ly
catholic,cath-o-lic
hocking,hock-ing
stunted,stunt-ed
typists,typ-ists
manned,manned
mainlined,main-lined
depletion,de-ple-tion
resources,re-sourc-es
vacated,va-cat-ed
infrastructure,in-fra-struc-ture
islamic,is-lam-ic
surveillance,sur-veil-lance
footage,foot-age
justified,jus-ti-fied
subsidized,sub-si-dized
kites,kites
swats,swats
persistently,per-sist-ent-ly
lunar,lu-nar
afterglow,af-ter-glow
dots,dots
fauna,fau-na
warden,war-den
citizenship,cit-i-zen-ship
leafing,leaf-ing
surges,surg-es
infuses,in-fus-es
liquefied,liq-ue-fied
saxophone,sax-o-phone
carousel,car-ou-sel
piazza,pi-az-za
fresco,fres-co
depicts,de-picts
friar,fri-ar
raises,rais-es
riffles,rif-fles
lodges,lodg-es
unload,un-load
sardines,sar-dines
argentine,ar-gen-tine
monsoon,mon-soon
mangoes,man-goes
peacocks,pea-cocks
lotus,lo-tus
routes,routes
laburnum,la-bur-num
gyrations,gy-ra-tions
syncopations,syn-co-pa-tions
prawns,prawns
verandas,ve-ran-das
courtyards,court-yards
pagodas,pa-go-das
liberate,lib-er-ate
camphor,cam-phor
sneaks,sneaks
vandal,van-dal
bug,bug
zapping,zap-ping
bludgeoning,bludg-eon-ing
elongated,e-lon-gat-ed
dopey,dope-y
mayflies,may-flies
behest,be-hest
geckos,geck-os
stationed,sta-tioned
mentions,men-tions
reappeared,re-ap-peared
millet,mil-let
stalled,stalled
heartbroken,heart-bro-ken
blindfolds,blind-folds
commits,com-mits
boycotts,boy-cotts
executive,ex-ec-u-tive
acreage,a-cre-age
sectarian,sec-tar-i-an
evoking,e-vok-ing
ceasefire,cease-fire
continuum,con-tin-u-um
renaming,re-nam-ing
depleted,de-plet-ed
billion,bil-lion
pow,pow
smorgasbord,smor-gas-bord
cylinder,cyl-in-der
motto,mot-to
punishments,pun-ish-ments
unavoidable,un-a-void-a-ble
infiltrating,in-fil-trat-ing
sphinxes,sphinx-es
hub,hub
terrorists,ter-ror-ists
lifeguard,life-guard
inappropriately,in-ap-pro-pri-ate-ly
flustered,flus-tered
muslims,mus-lims
hotbed,hot-bed
terrorism,ter-ror-ism
discrimination,dis-crim-i-na-tion
ignoring,ig-nor-ing
considering,con-sid-er-ing
positions,po-si-tions
connections,con-nec-tions
communities,com-mu-ni-ties
hello,hel-lo
labial,la-bi-al
ampersand,am-per-sand
stipulation,stip-u-la-tion
phonetic,pho-net-ic
notation,no-ta-tion
rodeo,ro-de-o
demeans,de-means
contribution,con-tri-bu-tion
impractical,im-prac-ti-cal
speakers,speak-ers
augmentations,aug-men-ta-tions
audio,au-di-o
ipa,ipa
freckle,freck-le
soapy,soap-y
inky,ink-y
strums,strums
indistinguishable,in-dis-tin-guish-a-ble
lumpy,lump-y
wordlessly,word-less-ly
chandeliers,chan-de-liers
progressed,pro-gressed
cargo,car-go
negotiate,ne-go-ti-ate
erupt,e-rupt
observatories,ob-ser-va-to-ries
predicting,pre-dict-ing
trajectory,tra-jec-to-ry
orbits,or-bits
oxeye,ox-eye
buttonhole,but-ton-hole
parasol,par-a-sol
deformation,de-for-ma-tion
hacks,hacks
capsized,cap-sized
graphic,graph-ic
cribs,cribs
invaders,in-vad-ers
bedrooms,bed-rooms
ugliness,ug-li-ness
fantan,fan-tan
industrializes,in-dus-tri-al-iz-es
gangster,gang-ster
reversal,re-ver-sal
waxes,wax-es
chow,chow
perfecting,per-fect-ing
congruent,con-gru-ent
pecker,peck-er
astronomy,as-tron-o-my
peasants,peas-ants
harangues,ha-rangues
nigger,nig-ger
famished,fam-ished
rummaging,rum-mag-ing
testifying,tes-ti-fy-ing
slaver,slav-er
katydid,ka-ty-did
cringed,cringed
whatnot,what-not
coronation,cor-o-na-tion
chortling,chor-tling
snickered,snick-ered
quieted,qui-et-ed
abortions,a-bor-tions
pickers,pick-ers
fleeced,fleeced
orangutans,o-rang-u-tans
limousines,lim-ou-sines
confirmations,con-fir-ma-tions
misspelled,mis-spelled
deciphering,de-ci-pher-ing
ism,ism
uncommon,un-com-mon
commitment,com-mit-ment
religiously,re-li-gious-ly
bloodlust,blood-lust
siblings,sib-lings
hierarchy,hi-er-ar-chy
defined,de-fined
ducts,ducts
juvenile,ju-ve-nile
sibling,sib-ling
wilting,wilt-ing
testy,tes-ty
bey,bey
tally,tal-ly
sleuth,sleuth
unfathomed,un-fath-omed
gorgeously,gor-geous-ly
toothpick,tooth-pick
goon,goon
tangentially,tan-gen-tial-ly
attach,at-tach
collarbone,col-lar-bone
perusal,pe-rus-al
scullion,scul-lion
arse,arse
pignut,pig-nut
viaducts,vi-a-ducts
gutters,gut-ters
disabused,dis-a-bused
definitions,def-i-ni-tions
sandbar,sand-bar
catfish,cat-fish
bemoan,be-moan
histories,his-to-ries
yowls,yowls
bristle,bris-tle
washer,wash-er
collage,col-lage
backdrop,back-drop
lawnmowers,lawn-mow-ers
lawnmower,lawn-mow-er
museums,mu-se-ums
seaside,sea-side
estuary,es-tu-ar-y
robot,ro-bot
powered,pow-ered
anticipating,an-tic-i-pat-ing
earring,ear-ring
disgraceful,dis-grace-ful
youngsters,young-sters
psychologists,psy-chol-o-gists
carafe,ca-rafe
florida,flor-i-da
hornets,hor-nets
exorcism,ex-or-cism
horrendous,hor-ren-dous
texts,texts
asinine,as-i-nine
rosette,ro-sette
postwar,post-war
sweethearts,sweet-hearts
jumpy,jump-y
sacrament,sac-ra-ment
agricultural,ag-ri-cul-tur-al
apocrypha,a-poc-ry-pha
colds,colds
pneumonia,pneu-mo-nia
frostbite,frost-bite
tb,tb
medicines,med-i-cines
spooned,spooned
synagogue,syn-a-gogue
overdose,o-ver-dose
codeine,co-deine
fermentation,fer-men-ta-tion
volatile,vol-a-tile
hairlike,hair-like
interlocking,in-ter-lock-ing
enshrined,en-shrined
prominent,prom-i-nent
incontinent,in-con-ti-nent
firstly,first-ly
booby,boo-by
worrying,wor-ry-ing
sanitary,san-i-tar-y
imperative,im-per-a-tive
resourceful,re-source-ful
paddled,pad-dled
charcoal,char-coal
doggedly,dog-ged-ly
pee,pee
rightfully,right-ful-ly
treated,treat-ed
hairdos,hair-dos
nosebleeds,nose-bleeds
rinsed,rinsed
yokes,yokes
adipose,ad-i-pose
ergonomic,er-go-nom-ic
rhapsodies,rhap-so-dies
broadcast,broad-cast
remedial,re-me-di-al
rubbishy,rub-bish-y
fizzy,fizz-y
chipboard,chip-board
bins,bins
scratchy,scratch-y
nylon,ny-lon
sleeplessness,sleep-less-ness
contours,con-tours
toxicity,tox-ic-i-ty
bellicose,bel-li-cose
nitrate,ni-trate
fluorescence,flu-o-res-cence
traumas,trau-mas
argot,ar-got
gooseflesh,goose-flesh
blackens,black-ens
mottle,mot-tle
oxidizing,ox-i-diz-ing
landmark,land-mark
algorithm,al-go-rithm
montage,mon-tage
croissant,crois-sant
yoga,yo-ga
abeyance,a-bey-ance
clairvoyance,clair-voy-ance
gratifying,grat-i-fy-ing
pokes,pokes
fang,fang
supplanting,sup-plant-ing
seizure,sei-zure
expendable,ex-pend-a-ble
sauce,sauce
gloria,glo-ri-a
blowtorch,blow-torch
enigma,e-nig-ma
palisades,pal-i-sades
bombshell,bomb-shell
snouts,snouts
punitive,pu-ni-tive
suitcases,suit-cas-es
inadmissible,in-ad-mis-si-ble
pandemic,pan-dem-ic
luscious,lus-cious
landlady,land-la-dy
slurring,slur-ring
pierrot,pier-rot
anglicized,an-gli-cized
earthen,earth-en
singlet,sin-glet
slit,slit
faggot,fag-got
hatched,hatched
ablaze,a-blaze
obsession,ob-ses-sion
sunroof,sun-roof
equalized,e-qual-ized
elementary,el-e-men-ta-ry
signifies,sig-ni-fies
evangelist,e-van-ge-list
nuances,nu-anc-es
inter,in-ter
anoint,a-noint
infamous,in-fa-mous
freshman,fresh-man
residual,re-sid-u-al
rumpus,rum-pus
teacup,tea-cup
dentures,den-tures
wattle,wat-tle
aloe,al-oe
gel,gel
goblet,gob-let
weakens,weak-ens
ranch,ranch
livelihood,live-li-hood
wildlife,wild-life
displaced,dis-placed
migrations,mi-gra-tions
impeded,im-ped-ed
nodes,nodes
engineered,en-gi-neered
brat,brat
complained,com-plained
expletives,ex-ple-tives
anoints,a-noints
busted,bust-ed
redo,re-do
spunky,spunk-y
scrawny,scrawn-y
flagging,flag-ging
fiendishly,fiend-ish-ly
horrific,hor-rif-ic
cults,cults
slaying,slay-ing
stonework,stone-work
snowshoe,snow-shoe
banished,ban-ished
hovel,hov-el
eater,eat-er
breathlessly,breath-less-ly
closeness,close-ness
overseeing,o-ver-see-ing
premium,pre-mi-um
reincarnate,re-in-car-nate
sarong,sa-rong
convene,con-vene
evenness,e-ven-ness
clothespin,clothes-pin
excrete,ex-crete
paintings,paint-ings
feldspar,feld-spar
accomplished,ac-com-plished
waffled,waf-fled
entrenched,en-trenched
neural,neu-ral
evolving,e-volv-ing
dactyl,dac-tyl
pterodactyls,pter-o-dac-tyls
iguana,i-gua-na
crispy,crisp-y
hoppers,hop-pers
compulsive,com-pul-sive
punchers,punch-ers
sculptors,sculp-tors
sketching,sketch-ing
dna,dna
poop,poop
relaxing,re-lax-ing
therapists,ther-a-pists
resembled,re-sem-bled
druids,dru-ids
administrator,ad-min-is-tra-tor
defiles,de-files
unzip,un-zip
isthmus,isth-mus
isolating,i-so-lat-ing
icebreaker,ice-break-er
involves,in-volves
socratic,so-crat-ic
palmed,palmed
toga,to-ga
exasperated,ex-as-per-at-ed
rambling,ram-bling
existentialism,ex-is-ten-tial-ism
epiphany,e-piph-a-ny
qua,qua
flipping,flip-ping
autobiography,au-to-bi-og-ra-phy
brownstones,brown-stones
inserting,in-sert-ing
erodes,e-rodes
readied,read-ied
crushing,crush-ing
primped,primped
disunited,dis-u-nit-ed
skylight,sky-light
jumper,jump-er
hanger,hang-er
discount,dis-count
coif,coif
sullies,sul-lies
tipsy,tip-sy
leverage,lev-er-age
civilizations,civ-il-i-za-tions
bushels,bush-els
whichever,which-ev-er
gulch,gulch
pitchers,pitch-ers
peignoir,peign-oir
beau,beau
meanness,mean-ness
croquet,cro-quet
acquisitive,ac-quis-i-tive
mexican,mex-i-can
yellowish,yel-low-ish
venison,ven-i-son
tolerate,tol-er-ate
transcendence,tran-scen-dence
opera,op-e-ra
consign,con-sign
issued,is-sued
specific,spe-cif-ic
philosophical,phil-o-soph-i-cal
conundrum,co-nun-drum
physicist,phys-i-cist
feckless,feck-less
regalia,re-ga-lia
southbound,south-bound
defines,de-fines
beakers,beak-ers
cohered,co-hered
gloaming,gloam-ing
anchoring,an-chor-ing
weekends,week-ends
pictured,pic-tured
deacon,dea-con
percentage,per-cent-age
tithe,tithe
panel,pan-el
clapping,clap-ping
remade,re-made
prying,pry-ing
cicadas,ci-ca-das
screeched,screeched
angles,an-gles
theorizing,the-o-riz-ing
finch,finch
nested,nest-ed
provider,pro-vid-er
typeface,type-face
pockmark,pock-mark
peppered,pep-pered
politics,pol-i-tics
seasoning,sea-son-ing
spittle,spit-tle
cookies,cook-ies
shorted,short-ed
eardrums,ear-drums
prongs,prongs
seashell,sea-shell
sculpt,sculpt
refrigerated,re-frig-er-at-ed
trove,trove
fledged,fledged
retrospective,ret-ro-spec-tive
limned,limned
muscled,mus-cled
braying,bray-ing
optical,op-ti-cal
anomaly,a-nom-a-ly
insistence,in-sist-ence
multiples,mul-ti-ples
divorces,di-vorc-es
conduction,con-duc-tion
fundamentals,fun-da-men-tals
establish,es-tab-lish
similarity,sim-i-lar-i-ty
treatment,treat-ment
whey,whey
amnesia,am-ne-sia
drizzled,driz-zled
sacs,sacs
deleted,de-let-ed
believable,be-liev-a-ble
eternities,e-ter-ni-ties
carefree,care-free
tout,tout
passe,pas-se
stomachs,stom-achs
actress,ac-tress
suddenness,sud-den-ness
advertising,ad-ver-tis-ing
captives,cap-tives
puce,puce
regiments,reg-i-ments
formations,for-ma-tions
pavements,pave-ments
symphonic,sym-phon-ic
locomotive,lo-co-mo-tive
sidekick,side-kick
mores,mo-res
chrome,chrome
jamaica,ja-mai-ca
danish,dan-ish
songbirds,song-birds
transfixing,trans-fix-ing
seagulls,sea-gulls
accordions,ac-cor-di-ons
harmonicas,har-mon-i-cas
flicks,flicks
awfully,aw-ful-ly
sari,sa-ri
toddler,tod-dler
stroller,stroll-er
sikh,sikh
apologizes,a-pol-o-giz-es
abandons,a-ban-dons
pairing,pair-ing
teenager,teen-ag-er
gracing,grac-ing
aunties,aunt-ies
uncles,un-cles
wherewithal,where-with-al
furling,furl-ing
conifer,co-ni-fer
documentary,doc-u-men-ta-ry
chicle,chic-le
con,con
duffel,duf-fel
beets,beets
hulled,hulled
asparagus,as-par-a-gus
tortillas,tor-til-las
barns,barns
scrubs,scrubs
ferryman,fer-ry-man
salted,salt-ed
musician,mu-si-cian
heartbreaking,heart-break-ing
disembarked,dis-em-barked
irascible,i-ras-ci-ble
jolting,jolt-ing
surfacing,sur-fac-ing
drummed,drummed
heathens,hea-thens
clarify,clar-i-fy
pueblo,pueb-lo
dimes,dimes
demise,de-mise
fm,fm
conk,conk
radials,ra-di-als
hippie,hip-pie
gallon,gal-lon
cracker,crack-er
scramble,scram-ble
convulse,con-vulse
sources,sourc-es
pleadingly,plead-ing-ly
corrupting,cor-rupt-ing
taboo,ta-boo
crystallization,crys-tal-li-za-tion
retrieved,re-trieved
shutter,shut-ter
saturation,sat-u-ra-tion
assistance,as-sis-tance
biography,bi-og-ra-phy
steadying,stead-y-ing
iterations,it-er-a-tions
chemicals,chem-i-cals
salon,sa-lon
restrictions,re-stric-tions
toilets,toi-lets
layered,lay-ered
rename,re-name
cheeked,cheeked
clenching,clench-ing
awkwardly,awk-ward-ly
damnable,dam-na-ble
caressed,ca-ressed
cooed,cooed
shipped,shipped
delta,del-ta
sanity,san-i-ty
clutches,clutch-es
chile,chil-e
testimonies,tes-ti-mo-nies
stoicism,sto-i-cism
ember,em-ber
jilt,jilt
bop,bop
insists,in-sists
jams,jams
rap,rap
funk,funk
curry,cur-ry
thursday,thurs-day
behave,be-have
bookmark,book-mark
conspiring,con-spir-ing
insufficient,in-suf-fi-cient
reaction,re-ac-tion
apologetic,a-pol-o-get-ic
identifying,i-den-ti-fy-ing
disagreement,dis-a-gree-ment
antisocial,an-ti-so-cial
missives,mis-sives
whiplash,whip-lash
integer,in-te-ger
proofed,proofed
worshipful,wor-ship-ful
soothes,soothes
quavers,qua-vers
peddler,ped-dler
shuffles,shuf-fles
schnapps,schnapps
slash,slash
prank,prank
rancorous,ran-cor-ous
puncture,punc-ture
strengths,strengths
drowsiness,drow-si-ness
campaigned,cam-paigned
gyrated,gy-rat-ed
rogue,rogue
swagger,swag-ger
ports,ports
pranced,pranced
jab,jab
septic,sep-tic
swaggers,swag-gers
skittered,skit-tered
calla,cal-la
