axels,ax-els
federerfedererfederer,fe-der-er-fe-der-er-fe-der-er
saber,sa-ber
jemshid,jem-shid
rugged'st,rug-ged-'st
ginsberg,gins-berg
windowledge,win-dow-ledge
'hath,'hath
redefined,re-de-fined
calligram,cal-li-gram
theatricality,the-at-ri-cal-i-ty
ravenese,rav-e-nese
unsoundable,un-sound-a-ble
hushdno,hush-dno
snowbird,snow-bird
lapcharoensap,lap-cha-ro-en-sap
carpathian,car-pa-thi-an
selfies,self-ies
unspeculative,un-spec-u-la-tive
skinks,skinks
bringin,brin-gin
unworthynes,un-wor-thynes
denpasar,den-pa-sar
eliah,el-iah
indeterminately,in-de-ter-mi-nate-ly
coliseum,co-li-se-um
laterfarther,la-ter-far-ther
colorsand,col-or-sand
moonclouds,moon-clouds
unshed,un-shed
drye,drye
hosea,ho-se-a
bender,ben-der
scriptorium,scrip-to-ri-um
bowre,bowre
unimpeded,un-im-ped-ed
gobi,go-bi
eveningthe,e-ve-ningthe
waxeth,wax-eth
year's,year's
etcetera,et-cet-er-a
siderophilic,sid-er-o-phil-ic
perceav'st,per-ceav'st
macdonaghs,mac-do-naghs
woodward,wood-ward
santos,san-tos
guttle,gut-tle
upraised,up-raised
fortressed,for-tressed
bodiesimpossibly,bod-ie-sim-pos-si-bly
limitarie,lim-i-tar-ie
smiiiiiiiiile,smi-ii-ii-ii-iile
unuttered,un-ut-tered
epithetes,ep-i-thetes
unbesaught,un-be-saught
fetor,fe-tor
claus,claus
saidshe,said-she
armor,ar-mor
kandinskys,kand-in-skys
whitman's,whit-man's
syl,syl
trademarka,trade-mar-ka
unwillingly,un-will-ing-ly
marietta,mar-iet-ta
shucker,shuck-er
tittles,tit-tles
someonesomeonehad,some-one-so-me-on-e-had
beerglass,beer-glass
deign'd,deign'd
rica,ri-ca
solds,solds
reenacted,re-en-act-ed
eleanor,e-lea-nor
laugh'd,laugh'd
maariv,maar-iv
grandaddy,grand-ad-dy
foretasted,fore-tast-ed
thronewere,thro-ne-were
dobermans,do-ber-mans
aspir'd,as-pir'd
remembery,re-mem-ber-y
claimnot,claim-not
flanged,flanged
floatplane,float-plane
zaven,za-ven
opaline,op-al-ine
tuneable,tune-a-ble
sna,sna
wantonnesssee,wan-ton-ness-see
whitey,whit-ey
homesicknessbefore,home-sick-ness-be-fore
involute,in-vo-lute
stopt,stopt
gemmes,gem-mes
saysfor,says-for
viewbook,view-book
desireto,de-si-re-to
poemsyes,po-em-syes
'saith,'saith
carven,car-ven
unstinting,un-stint-ing
glowsbut,glows-but
nouvelle,nou-velle
fenian,fe-ni-an
maracas,mar-a-cas
somebodything,some-bo-dy-thing
long's,long's
paige,paige
awa,a-wa
poole,poole
farmboy,farm-boy
bowd,bowd
iso,i-so
leeds,leeds
reimbattell'd,re-im-bat-tell'd
unlikeable,un-like-a-ble
waggy,wag-gy
widow's,wid-ow's
querer,quer-er
wordwhen,word-when
dumpe,dumpe
dielectrics,di-e-lec-trics
californy,cal-i-forn-y
yknowedenic,y-knowe-den-ic
areif,a-re-if
seav'n,seav'n
entwin'd,ent-win'd
windings,wind-ings
chapman,chap-man
sollicited,sol-li-cit-ed
interveind,in-ter-veind
aff,aff
estotiland,es-to-ti-land
trenton,tren-ton
acknowledgments,ac-knowl-edg-ments
crabsidled,crab-si-dled
adra,ad-ra
balham,bal-ham
wegner,weg-ner
workersbut,work-ers-but
allloneliness,all-lone-li-ness
amphitheatric,am-phi-the-at-ric
andys,an-dys
denmark,den-mark
adde,ad-de
moisteth,moist-eth
pixelated,pix-e-lat-ed
zitronen,zi-tro-nen
trebuchet,treb-u-ch-et
morales,mo-rales
kwiakiutl,kwi-ak-i-utl
auspice,aus-pice
venice's,ven-i-ce's
mississippi,mis-sis-sip-pi
devonshire,de-von-shire
spookwaffe,spook-waffe
ashs,ashs
downdraw,down-draw
rightsmineral,rights-min-er-al
antebellum,an-te-bel-lum
shanidar,shan-i-dar
mumbo,mum-bo
ninevee,nine-vee
xv,xv
zigging,zig-ging
enrobed,en-robed
searcht,searcht
overcanopies,o-ver-can-o-pies
bubblicious,bub-bli-cious
undergon,un-der-gon
ricardo,ri-car-do
redneck,red-neck
sappho,sap-pho
bing,bing
ceylon,cey-lon
rebellion's,re-bel-lion's
bebopping,be-bop-ping
slo,slo
exions,ex-i-ons
tir'd,tir'd
boortree,boor-tree
gatling,ga-tling
flourets,flou-rets
sephardic,se-phar-dic
trolleybarn,trol-ley-barn
lovell,lov-ell
deformd,de-formd
gentled,gen-tled
prisoning,pri-son-ing
silversides,sil-ver-sides
anddidnt,and-didnt
moany,moan-y
emptive,emp-tive
tintin,tin-tin
braunching,braunch-ing
joyns,joyns
nanissaanah,nan-is-saan-ah
thumbtip,thumb-tip
bro,bro
ropeless,rope-less
jainsnot,jain-snot
framlyngham,fram-lyng-ham
unfurlings,un-furl-ings
gladiola,gla-di-o-la
hert's,hert's
ferguson,fer-gu-son
badits,bad-its
unrust,un-rust
sunglaze,sun-glaze
acknowledgd,ac-know-ledgd
autochthonous,au-tocht-ho-nous
nonplusneeded,non-plu-sneed-ed
unheeded,un-heed-ed
unwrittensuddenlyall,un-writ-ten-sud-den-ly-all
bong,bong
unspun,un-spun
bargello,bar-gel-lo
hni,hni
estwing,es-twing
unseasonal,un-sea-son-al
namefather,name-fa-th-er
caiaphas,cai-a-phas
phony,pho-ny
vaginawomb,va-gi-naw-omb
o'hara,o'-ha-ra
anath,a-nath
regaled,re-galed
neopolitan,ne-o-pol-i-tan
somewhereone,some-where-one
newport,new-port
castors,cas-tors
mindthat,mind-that
treewho,tree-who
holographic,hol-o-graph-ic
maybeck,may-beck
nuair,nu-air
pusht,pusht
impregns,im-pregns
epiphanie,e-piph-a-nie
fingerless,fin-ger-less
verifi'd,ver-i-fi'd
sleep's,sleep's
musagetes,mus-a-getes
grav'n,grav'n
purg'd,purg'd
desiredpassing,de-sired-pass-ing
balmie,balm-ie
quot,quot
moldings,mold-ings
kim,kim
lenox,le-nox
windfucker,wind-fuck-er
mauna,mau-na
earneth,ear-neth
itd,itd
yestreen,yes-treen
shaws,shaws
cantabile,can-ta-bile
watutsi,wa-tut-si
buddha's,bud-dha's
crackersserpents,crack-ers-serp-ents
blackthe,black-the
inur'd,in-ur'd
thethat,the-that
gaines,gaines
lantskip,lant-skip
biddy,bid-dy
lenny,len-ny
attila,at-ti-la
evill,e-vill
reptil,rep-til
tu'key,tu'k-ey
retrophilia,ret-ro-phil-i-a
stardome,star-dome
aonian,aon-i-an
unlay,un-lay
fruitthe,fruitthe
buffett,buf-fett
keatss,keatss
orepow'rd,o-re-pow'rd
brailled,brailled
occasiond,oc-ca-siond
cloudcocked,cloud-cocked
day's,day's
skink,skink
nabokov,na-bo-kov
mal,mal
mudcat,mud-cat
bosnian,bos-ni-an
epica,ep-i-ca
less'n,les-s'n
housefly's,house-fly's
riverways,riv-er-ways
helly,hel-ly
secundina,se-cun-di-na
devisers,de-vis-ers
wapasu,wa-pa-su
jacketsbig,jack-ets-big
whirs,whirs
carolinas,car-o-li-nas
serapis,se-ra-pis
tetradrachms,tet-ra-drachms
'man,'-man
peyotl,pe-yo-tl
ink's,in-k's
miltonic,mil-ton-ic
mnads,mnads
ro,ro
reagan,re-a-gan
backlightsometimes,back-light-som-e-times
processioned,pro-ces-sioned
bohun's,bo-hun's
mutter'd,mut-ter'd
swampers,swamp-ers
ferood,fe-rood
secondsin,sec-ond-sin
jcs,jcs
whorishly,whor-ish-ly
untractable,un-tract-a-ble
likewhy,like-why
beamy,beam-y
redeeme,re-deeme
prosthetics,pros-thet-ics
crueltyand,cru-el-tyand
clayed,clayed
ba'nya'd,ba'n-ya'd
cleek,cleek
halicystus,hal-i-cys-tus
batture,bat-ture
affective,af-fec-tive
appalachia,ap-pa-la-chi-a
feltthat,felt-that
marias,ma-ri-as
windim,win-dim
sarcophilousall,sar-co-ph-il-ous-all
marfans,mar-fans
length'nd,length'nd
lv,lv
hospitala,hos-pi-ta-la
astoreth,as-to-reth
oise,oise
khakis,khak-is
gurdy,gur-dy
montezumas,mon-te-zu-mas
pocketless,pock-et-less
unsubdued,un-sub-dued
haranas,ha-ra-nas
castalian,cas-ta-li-an
unnecessitated,un-ne-ces-si-tat-ed
justling,jus-tling
relax'd,re-lax'd
canebrake,cane-brake
ariadnes,a-ri-ad-nes
ing,ing
sidonian,si-do-ni-an
perswasion,per-swa-sion
isits,i-sits
androgyana,an-dro-gya-na
loader,load-er
realmes,realmes
abydos,a-by-dos
creaturely,cre-a-ture-ly
dismisser,dis-mis-ser
saltwork,salt-work
lucha,lu-ch-a
'b','b'
nastasya,nas-ta-sy-a
downturned,down-turned
counterweights,coun-ter-weights
beirut,bei-rut
gentlethe,gen-tle-the
confusiona,con-fu-sion-a
medusas,me-du-sas
unclosing,un-clos-ing
hallucinogens,hal-lu-ci-no-gens
bructeri,bruc-ter-i
kaputs,ka-puts
lovings,lov-ings
aloneness,a-lone-ness
handlegrips,han-dle-grips
anthony,an-tho-ny
zal,zal
honor,ho-nor
deifie,dei-fie
sanford,san-ford
unappeased,un-ap-peased
ruptrest,rup-trest
fata,fa-ta
cloroxed,clo-roxed
did'st,did'st
welele,wel-ele
cul,cul
lawes,lawes
doormankeep,door-man-keep
bard's,bard's
toyota,toy-o-ta
riggings,rig-gings
putney,put-ney
windcloaked,wind-cloaked
pupic,pu-pic
maim'd,maim'd
legisigns,leg-i-signs
lovelace,love-lace
patients',pa-ti-ents'
bonaparte,bon-a-parte
indu'd,in-du'd
benvenuto,ben-ve-nu-to
unperfected,un-per-fect-ed
sloughing,slough-ing
creo,cre-o
hearest,hear-est
soulsyou,soul-syou
contrescarpe,con-tre-scarpe
summited,sum-mit-ed
kindergartner,kin-der-gart-ner
knockoff,knock-off
slushing,slush-ing
storm'st,storm'st
meerly,meer-ly
appeas'd,ap-peas'd
com,com
illuminationnot,il-lu-mi-na-tion-not
bezel,be-zel
fled',fled'
circumstanced,cir-cum-stanced
lan',lan'
justine,jus-tine
pauseless,pause-less
unseasonable,un-sea-son-a-ble
blacktop,black-top
worshipers,wor-ship-ers
nonmagic,non-mag-ic
timeor,time-or
suppress'd,sup-press'd
mayakovsky,may-a-kov-sky
enginrie,en-gin-rie
wabash,wa-bash
supernumerarie,su-per-nu-mer-ar-ie
manayunk,man-ayunk
reader's,read-er's
endur'd,en-dur'd
faubourg,fau-bourg
duskie,dusk-ie
cruelfor,cru-el-for
edgewood,edge-wood
pigpardon,pig-par-don
overlookd,o-ver-lookd
bullethole,bul-let-hole
bowmenthe,bow-men-the
cowring,cowr-ing
distillates,dis-til-lates
moneie,mo-ne-ie
hobbledehob,hob-ble-de-hob
extremetieseccentricnaked,ex-trem-e-tie-sec-cen-tric-naked
wein,wein
schmidt,schmidt
ole,ole
lurk'st,lurk'st
chloe,chloe
disobei'd,dis-o-bei'd
crumbler,crum-bler
fabl'd,fa-bl'd
maywind,may-wind
southwind,south-wind
edith,e-dith
mia,mi-a
yucatans,yu-ca-tans
mete,mete
convey'd,con-vey'd
warne,warne
disarticulation,dis-ar-tic-u-la-tion
eitheri,ei-th-er-i
rivering,riv-er-ing
archeus,ar-che-us
fane,fane
clockmaker,clock-mak-er
t'have,t'have
ru,ru
glaikit,glaik-it
capitalismus,cap-i-ta-lis-mus
lucento,lu-cen-to
deictic,de-ic-tic
volational,vo-la-tion-al
kincaid,kin-caid
kaul,kaul
inconditions,in-con-di-tions
gluttonies,glut-ton-ies
skeptical,skep-ti-cal
briary,bri-ar-y
plasterd,plas-terd
towsack,tow-sack
burneth,bur-neth
excalibur,ex-cal-i-bur
foreverinhuman,for-ev-er-in-hu-man
horn'd,horn'd
quentin,quen-tin
toussaint,tous-saint
outstripp'd,out-stripp'd
deeperanger,deep-er-an-ger
wrongit,wron-git
posteritie,pos-ter-i-tie
haird,haird
mortall,mor-tall
davidovich,da-vi-do-vich
freddy,fred-dy
unfilled,un-filled
freebasers,free-bas-ers
poin,poin
eurualos,eu-ru-a-los
cloth'd,cloth'd
epiphania,ep-i-pha-ni-a
somtime,som-time
birthmother,birth-moth-er
amalfi,a-mal-fi
flowrie,flow-rie
retinends,ret-i-nends
embollen,em-bol-len
unterscharfuhrer,un-ter-schar-fu-hrer
bringsfeathers,brings-feath-ers
liam,li-am
rubboard,rub-board
fairand,fair-and
lappet,lap-pet
crowberry,crow-ber-ry
endwent,end-went
blusht,blusht
inhumans,in-hu-mans
unsubdu'd,un-sub-du'd
whate're,wha-te-'re
wanyaka,wan-ya-ka
drawing's,draw-ing's
doute,doute
habib,ha-bib
backpack,back-pack
suttlety,sut-tle-ty
okinoya,o-ki-no-ya
unfinished,un-fin-ished
eyeslifts,eye-slifts
bloggers,blog-gers
lieved,lieved
forgie,for-gie
unhoord,un-hoord
coastand,coa-st-and
randal,ran-dal
reproacht,re-proacht
ner,ner
swoln,swoln
thereis,the-re-is
ludic,lu-dic
dorsay,dor-say
moonskrit,moon-skrit
limpide,lim-pide
hels,hels
smoothchaotic,smooth-cha-ot-ic
o'erpower'd,o'-er-pow-er'd
hit's,hit's
gdp,gdp
awakd,a-wakd
megevecoming,me-geve-com-ing
goirt,goirt
hymne,hymne
anuncias,a-nun-ci-as
edwins,ed-wins
legbaland,leg-bal-and
comp,comp
wandread,wand-read
mosler,mo-sl-er
impresst,im-presst
affaires,af-faires
acabarme,ac-a-barme
top't,to-p't
becomein,be-com-ein
somehowbut,some-how-but
biopsy,bi-op-sy
nudnik,nud-nik
hokkaido,hok-kai-do
honeywheat,hon-ey-wheat
oeta,oe-ta
meanwhileemma,mean-while-em-ma
calaveras,ca-lav-er-as
nakedive,nake-dive
avilion,a-vil-ion
bes,bes
wifcynnwhen,wif-cynnwhen
layerd,lay-erd
'that,'that
usif,u-sif
herniaa,hern-i-aa
blackon,black-on
hand's,hand's
cornballs,corn-balls
untasted,un-tast-ed
robinson,ro-bin-son
renoun,re-noun
anthropoidal,an-thro-poi-dal
quicks,quicks
hanoi,ha-no-i
turfroses,tur-fros-es
withhuh,with-huh
pond's,pon-d's
undisguis'd,un-dis-guis'd
dede,dede
unpleasantries,un-pleas-an-tries
barkeep,bar-keep
lessence,less-ence
repos'd,re-pos'd
playropes,play-ropes
ravish'd,rav-ish'd
lineate,line-ate
pokey,pok-ey
ralphs,ralphs
unscared,un-scared
thundereverlastingly,thun-der-ev-er-last-ing-ly
albany,al-ba-ny
croatian,croa-ti-an
volkswagon,volks-wag-on
earthwhere,earth-where
train's,train's
herso,her-so
euphorese,eu-pho-rese
milkglass,milk-glass
reverts,re-verts
wheresoe're,where-so-e're
learnedin,lear-ne-din
dancelike,dance-like
rampions,ram-pi-ons
swordpick,sword-pick
bodiestortures,bo-di-es-tor-tures
roar'd,roar'd
yaani,yaan-i
uncultivated,un-cul-ti-vat-ed
unexceptional,un-ex-cep-tion-al
flash'd,flash'd
argu'd,ar-gu'd
wox,wox
sealy,se-al-y
goin,goin
quisiera,qui-sie-ra
trysted,tryst-ed
ceasless,ceas-less
rishi,rish-i
minty,min-ty
lieth,li-eth
baignee,baig-nee
crossers,cross-ers
everor,ev-er-or
n'ai,n'ai
bearingevery,bear-ing-ev-er-y
stahts,stahts
entertaind,en-ter-taind
elisabeth,e-lis-a-beth
knicknacks,knick-nacks
phylacter,phy-lac-ter
chorasmian,cho-ras-mi-an
motormans,mo-tor-mans
was'to,was'-to
shon,shon
requir'd,re-quir'd
jima,ji-ma
koonsman,koons-man
sulfa,sul-fa
sirnam'd,sirn-am'd
bolden,bol-den
combes,com-bes
unmuffled,un-muf-fled
fenceless,fence-less
glistring,glis-tring
slamdance,slam-dance
versaces,ver-sac-es
pixels,pix-els
passers,pass-ers
levinson,le-vin-son
sheetlike,sheet-like
nothingthough,noth-ing-th-ough
gooch,gooch
ivie,iv-ie
discussafter,dis-cus-saf-ter
'mongst,'-mongst
ropestoolsweaponssalvesspain,rope-stool-sweap-on-ssal-ves-spain
worldmaybe,world-maybe
rugsand,rug-sand
levynne,le-vynne
havre,ha-vre
aaron,aa-ron
elisian,e-li-sian
powerfullest,pow-er-ful-lest
khabarovsk,khab-a-rovsk
nevered,nev-ered
multiplyed,mul-ti-plyed
diarmuids,di-ar-mu-ids
sayable,say-a-ble
subcompact,sub-com-pact
ramin,ram-in
calamitie,ca-lam-i-tie
rightless,right-less
buson,bus-on
custome,cus-tome
incompletion,in-com-ple-tion
draind,draind
flotational,flo-ta-tion-al
epicier,ep-i-ci-er
baltics,bal-tics
upmush,up-mush
coction,coc-tion
watertaps,wa-ter-taps
notno,not-no
unjustified,un-jus-ti-fied
epiphaneia,ep-i-pha-ne-ia
bagel,ba-gel
propos'd,pro-pos'd
uuldurfadur,uul-dur-fa-dur
rivanna,ri-van-na
showrd,showrd
niphates,ni-phates
'say,'say
unhoused,un-housed
firesecreen,firese-creen
dumpster,dump-ster
delice,de-lice
salamis,sal-a-mis
smelter,smelt-er
rainslicked,rain-slicked
molding,mold-ing
pixelating,pix-e-lat-ing
subduction,sub-duc-tion
synchrony,syn-ch-ro-ny
kindl'd,kin-dl'd
vu,vu
flys,flys
yonger,yon-ger
america's,a-mer-i-ca's
hellopolitely,hel-lop-o-lite-ly
della,del-la
aerist,aer-ist
dui,du-i
relying,re-ly-ing
barnett,bar-nett
shug,shug
tabula,tab-u-la
ghostified,ghos-ti-fied
longhair,long-hair
blackbrush,black-brush
unplaned,un-planed
deade,deade
prevailes,pre-vailes
childhood's,child-hood's
unflashy,un-flash-y
chickamauga,chick-a-mau-ga
'oh,'oh
triggerless,trig-ger-less
hobbess,hob-bess
oracle's,or-a-cle's
neptunes,nep-tunes
foco,fo-co
rheumy,rheu-my
gargoyled,gar-goyled
stuckin,stuck-in
journeyings,jour-ney-ings
blurstheres,blurstheres
peleian,pe-le-i-an
steede,steede
thereonly,there-on-ly
tearms,tearms
haynes,haynes
unshakeable,un-shake-a-ble
lushed,lushed
tightfist,tight-fist
slidehow,slide-how
listena,lis-te-na
norwich,nor-wich
sveds,sveds
ternate,ter-nate
mamselles,mam-selles
unweathered,un-weath-ered
latkes,latk-es
sculpins,sculp-ins
lil,lil
kenneth,ken-neth
tole,tole
hijo,hi-jo
culti,cul-ti
gapped,gapped
circumpolar,cir-cum-po-lar
goya,goy-a
regulareach,reg-u-lare-ach
illogicalsuch,il-log-i-cal-such
dearborn,dear-born
singer's,sin-ger's
uninterrupt,un-in-ter-rupt
oj,oj
upheave,up-heave
spassky,spass-ky
beluga,be-lu-ga
burbank,bur-bank
summing,sum-ming
telassar,tel-as-sar
priviledge,pri-vi-ledge
biosocial,bi-o-so-cial
bandersnatch,ban-der-snatch
minute's,min-ut-e's
hammond,ham-mond
rype,rype
downheat,down-heat
cozened,co-zened
treei,tree-i
wabiskaw,wab-is-kaw
ferrocarril,fer-ro-car-ril
backim,back-im
fen',fen'
teleprompted,tel-e-prompt-ed
unweildie,un-weild-ie
unremitted,un-re-mit-ted
renn,renn
liquidly,li-quid-ly
glemeing,gleme-ing
stilllike,still-like
twilighting,twi-light-ing
roachroach,roach-roach
braina,brain-a
louisiana,lou-i-sia-na
surcease,sur-cease
pancetta,pan-cet-ta
brittish,brit-tish
strangersof,stran-ger-sof
unbitten,un-bit-ten
soard,soard
lorine,lo-rine
sungrunts,sun-grunts
changers,chang-ers
shadowie,shad-ow-ie
teat's,teat's
certo,cer-to
architectures,ar-chi-tec-tures
jewelld,jew-elld
jacinth,jac-inth
pedlars',ped-lars'
strangerthe,stran-gerthe
mit,mit
lattanzo,lat-tan-zo
metrics,met-rics
merest,mer-est
sphears,sphears
lilypad,lil-y-pad
saysin,say-sin
streamall,stream-all
bellevue,bel-le-vue
hed,hed
veritas,ver-i-tas
uproare,up-roare
pleas'd,pleas'd
yass,yass
us'd,us'd
mineand,mine-and
vladimir,vlad-i-mir
hookey,hook-ey
outraces,out-rac-es
sucarnochee,su-car-no-chee
kindes,kindes
theaterstalk,the-a-ter-stalk
overstory,o-ver-sto-ry
pelops,pe-lops
whiskeybegging,whis-key-beg-ging
farwel,far-wel
southfield,south-field
lunker,lunk-er
spartanly,spar-tan-ly
undetermined,un-de-ter-mined
dissheveld,dis-shev-eld
ermozura,er-mo-zu-ra
readlunchpoems,read-lunch-po-ems
vapor,va-por
bokhara,bo-kha-ra
savors,sa-vors
perversness,per-vers-ness
timor,ti-mor
lauriers,lau-ri-ers
crusher,crush-er
wheres,wheres
unlookd,un-lookd
rebornyou,re-bor-ny-ou
hannibal,han-ni-bal
clamberbut,clam-ber-but
nebraska,ne-bras-ka
problee,pro-blee
cupidinesque,cu-pi-di-nesque
virginian,vir-gin-i-an
nico,ni-co
lerne,lerne
flimmer,flim-mer
redoubl'd,re-dou-bl'd
borak,bo-rak
angerly,an-ger-ly
bora,bo-ra
sunglight,sung-light
unfastened,un-fas-tened
stepabsurd,step-ab-surd
maaku,maak-u
fenestration,fen-es-tra-tion
closeas,clo-se-as
portacrib,por-ta-crib
branchbones,branch-bones
winter's,win-ter's
liken,lik-en
darkeys,dar-keys
yella,yel-la
facelooks,face-looks
backi,back-i
dunkeln,dun-keln
subornd,sub-ornd
hypermobile,hy-per-mo-bile
happierfor,hap-pi-er-for
denis,de-nis
nostradamus,nos-trad-a-mus
massade,mas-sade
upwardtheir,up-ward-their
letter's,let-ter's
grandmother's,grand-moth-er's
turmes,turmes
drabbled,drab-bled
ortiz,or-tiz
flashingwindow,flash-ing-win-dow
cullings,cull-ings
palp,palp
philopornist,phi-lo-porn-ist
piccadilly,pic-ca-dil-ly
burnedand,burne-dand
shettynge,shet-tynge
mehti,meh-ti
madding,mad-ding
dered,dered
kuzzaks,kuz-zaks
hoja,ho-ja
watson,wat-son
treesthe,treesthe
furrow'd,fur-row'd
purposethis,pur-pos-ethis
hamadryas,ham-a-dry-as
madle,ma-dle
bafflements,baf-fle-ments
erst,erst
vanityher,van-i-ty-her
unsleep,un-sleep
andenken,an-denk-en
unanchored,un-an-chored
robb'd,robb'd
unacknowledged,un-ack-nowl-edged
modeling,mod-el-ing
bradley,brad-ley
unfinishd,un-fin-ishd
semecope,sem-e-cope
unvarying,un-var-y-ing
gustav,gus-tav
piney,pin-ey
panopticons,pa-nop-ti-cons
sprighte,sprighte
amaranth,am-a-ranth
availeth,a-vai-leth
mnemonist,mnem-o-nist
arnie,arn-ie
langston,lang-ston
metastuff,met-as-tuff
yeilded,yeild-ed
acapulco,ac-a-pul-co
pensando,pen-san-do
helen,he-len
backporches,back-porch-es
medvedev,med-ve-dev
veda,ve-da
overness,o-ver-ness
bridemaids,bride-maids
oxhead,ox-head
martinez,mar-ti-nez
hemm,hemm
holdst,holdst
majnuns,maj-nuns
stringflying,string-fly-ing
huck,huck
enchanter's,en-chan-ter's
blindmen,blind-men
drinkingi,drink-in-gi
olian,o-li-an
farfalle,far-falle
semispoke,sem-i-spoke
straightforwardness,straight-for-ward-ness
plowing,plow-ing
biscotti,bis-cot-ti
borracho,bor-ra-cho
indite,in-dite
seestif,see-stif
unseemliest,un-seem-li-est
thisa,thi-sa
mistakea,mis-ta-ke-a
darwishs,dar-wishs
kimbo,kim-bo
lodgepole,lodge-pole
throughs,throughs
unnursed,un-nursed
werther,werth-er
mikeys,mik-eys
nihil,ni-hil
emptie,emp-tie
thurn,thurn
bombazine,bom-ba-zine
orion,o-ri-on
devilwhen,dev-il-when
mariel,mar-iel
banyuls,ban-yuls
weston,wes-ton
francos,fran-cos
showr,showr
listeth,lis-teth
kiev,kiev
shmooze,shmooze
vinegared,vine-gared
rightlearn,right-learn
illumind,il-lu-mind
bios,bi-os
smoak,smoak
friend's,friend's
dufferin's,duf-fer-in's
mammillate,mam-mil-late
eternalise,e-ter-nal-ise
gmo,gmo
unfound,un-found
trainyard,train-yard
uns,uns
fumy,fu-my
push'd,push'd
guignol,gui-gn-ol
piedie,pie-die
rossetti,ros-set-ti
lumpishly,lump-ish-ly
josiah,jo-siah
outstretch'd,out-stretch'd
com'st,com-'st
mae,mae
guiles,guiles
midforest,mid-for-est
mystagogic,mys-ta-gog-ic
seemst,seemst
thermosed,ther-mosed
somwhat,som-what
shee,shee
aquifers,a-qui-fers
proportiond,pro-por-tiond
stumplin,stump-lin
suttlest,sut-tlest
errol,er-rol
arbad,ar-bad
istria,is-tri-a
electionvocation,e-lec-ti-on-vo-ca-tion
refueled,re-fueled
suturing,su-tur-ing
tyrus,ty-rus
nazarteardrop,naz-ar-tear-drop
shittalk,shit-talk
wondersacred,won-der-sa-cred
midtown,mid-town
shednot,shed-not
perceav'd,per-ceav'd
luned,luned
ericson,e-ric-son
agouti,a-gou-ti
saigon,sa-ig-on
cocoanuthow,co-co-an-u-thow
youngonto,youn-gon-to
elmen,el-men
fathers',fa-thers'
prandials,pran-di-als
signage,sig-nage
sacre,sa-cre
tiaa,ti-aa
sacandaga,sa-can-da-ga
dsl,dsl
saphire,sa-phire
didyou,di-dy-ou
unfollowable,un-fol-low-a-ble
sins',sins'
uprock,up-rock
winnebago,win-ne-ba-go
widerlichen,wid-er-li-ch-en
curtainless,cur-tain-less
clays,clays
fruitily,fruit-i-ly
gits,gits
clothanother,cloth-ano-th-er
swellin,swel-lin
objectified,ob-jec-ti-fied
laborers,la-bor-ers
boozhoo,boo-zhoo
headstand,head-stand
belabored,be-la-bored
efforti,ef-for-ti
farewel,fare-wel
cojones,co-jones
irae,i-rae
beveled,bev-eled
droop'd,droop'd
concentring,con-cen-tring
ons,ons
hethe,hethe
impow'rd,im-pow'rd
pakols,pa-kols
rainer,rain-er
strength's,strength's
castilla,cas-til-la
powre,powre
crankcase,crank-case
wilsonyou,wil-so-ny-ou
placean,pla-ce-an
nuestra,nues-tra
northbounds,north-bounds
leben,le-ben
unprofaned,un-pro-faned
yeasted,yeast-ed
proveth,prov-eth
harris,har-ris
givn,givn
wid,wid
frijoles,fri-joles
philotechnical,phi-lo-tech-ni-cal
camus,ca-mus
dyke,dyke
iresons,i-re-sons
rattily,rat-ti-ly
alcor,al-cor
demerol,dem-er-ol
isntplease,isnt-please
deitys,de-i-tys
thrascias,thras-ci-as
delaware,de-la-ware
bernadette,ber-na-dette
solomons,sol-o-mons
delilah,de-li-lah
lovd,lovd
thammuz,tham-muz
forrein,for-rein
bronchoscopy,bron-ch-os-cop-y
hua,hu-a
tupac,tu-pac
unador'd,un-a-dor'd
fueled,fu-eled
antagonise,an-tag-o-nise
thunderlight,thun-der-light
maie,maie
moscow,mos-cow
scrolling,scroll-ing
iroquois,i-ro-quois
girdered,gir-dered
encouragedthe,en-cour-a-gedthe
semitism,sem-i-tism
phillys,phil-lys
enoughwhy,en-ough-why
alloestrophas,al-loes-tro-phas
leadinto,lea-din-to
weeper,weep-er
antwerps,ant-werps
olvido,ol-vi-do
humansit's,hu-man-sit's
orangey,o-ran-gey
efficientlythat,ef-fi-cien-tly-that
vouchsaf'd,vouch-saf'd
toi,toi
circlig,cir-clig
prosze,prosze
irassa,i-ras-sa
padua,pad-u-a
dotes,dotes
nocent,no-cent
thingumbob,thing-um-bob
chucklest,chuck-lest
milkless,milk-less
setia,se-ti-a
briaras,bri-a-ras
bureaus,bu-re-aus
anghiari,an-ghi-ar-i
marrowing,mar-row-ing
theretofore,there-to-fore
nuncas,nun-cas
therapized,ther-a-pized
reforma,re-for-ma
len',len'
streight,streight
graciela,gra-cie-la
crowdedcan,crow-ded-can
egoless,e-go-less
hakka,hak-ka
soulindecisive,sou-lin-de-ci-sive
declin'd,de-clin'd
petrarch's,pet-rarch's
abutting,a-but-ting
strick,strick
marocco,ma-roc-co
headmost,head-most
misken,mis-ken
gospoda,gos-po-da
racah,ra-cah
trelleborg,trelle-borg
coughsa,cough-sa
lightlikewise,light-like-wise
lightfull,light-full
tijuana,tij-u-a-na
synodic,sy-nod-ic
withall,with-all
