turntable,turn-ta-ble
paperbacks,pa-per-backs
graduation,grad-u-a-tion
computers,com-put-ers
divert,di-vert
angling,an-gling
hike,hike
conditioning,con-di-tion-ing
trekking,trek-king
gambol,gam-bol
lode,lode
legislation,leg-is-la-tion
cajole,ca-jole
pouches,pouch-es
hiker,hik-er
aspens,as-pens
crinkles,crin-kles
cinquefoil,cinque-foil
guidebook,guide-book
loincloth,loin-cloth
slapping,slap-ping
waning,wan-ing
headfirst,head-first
succulent,suc-cu-lent
capping,cap-ping
chewing,chew-ing
corinthian,co-rin-thi-an
pasted,past-ed
chicks,chicks
deafened,deaf-ened
keened,keened
perturb,per-turb
glowworm,glow-worm
splint,splint
accoutrements,ac-cou-tre-ments
previous,pre-vi-ous
pelagic,pe-lag-ic
burble,bur-ble
invocation,in-vo-ca-tion
contracts,con-tracts
dean,dean
swapped,swapped
jailbird,jail-bird
aviators,a-vi-a-tors
jailbirds,jail-birds
loafers,loaf-ers
johns,johns
crossbeams,cross-beams
startles,star-tles
harelip,hare-lip
shiner,shin-er
sandpiper,sand-pi-per
mauritius,mau-ri-tius
clannish,clan-nish
sprinting,sprint-ing
bicyclist,bi-cy-clist
crake,crake
starling,star-ling
dodo,do-do
reflects,re-flects
spectacled,spec-ta-cled
filches,filch-es
moa,mo-a
quagga,quag-ga
racer,rac-er
slithering,slith-er-ing
palestinian,pal-es-tin-i-an
ibex,i-bex
millers,mill-ers
labrador,lab-ra-dor
wallaby,wal-la-by
karma,kar-ma
layoffs,lay-offs
orioles,o-ri-oles
encyclopedias,en-cy-clo-pe-di-as
suds,suds
hoodlums,hood-lums
mentors,men-tors
wipes,wipes
nudist,nud-ist
cosmonaut,cos-mo-naut
cartographer,car-tog-ra-pher
statehood,state-hood
slander,slan-der
explanation,ex-pla-na-tion
governors,gov-er-nors
orgasmic,or-gas-mic
permed,permed
drowns,drowns
flogged,flogged
passport,pass-port
transubstantiate,tran-sub-stan-ti-ate
unveiling,un-veil-ing
soggy,sog-gy
outhouse,out-house
almond,al-mond
cornfield,corn-field
authorize,au-thor-ize
distinction,dis-tinc-tion
discharging,dis-charg-ing
schoolhouse,school-house
gullies,gul-lies
hamburger,ham-burg-er
genes,genes
instructors,in-struc-tors
warnings,warn-ings
rearranging,re-ar-rang-ing
mini,min-i
gringo,grin-go
gringos,grin-gos
yuccas,yuc-cas
piloted,pi-lot-ed
unbearably,un-bear-a-bly
acrimonious,ac-ri-mo-ni-ous
creamy,cream-y
illuminating,il-lu-mi-nat-ing
equator,e-qua-tor
wrappers,wrap-pers
nineteenth,nine-teenth
birthmarks,birth-marks
sherry,sher-ry
vagueness,vague-ness
stringing,string-ing
indigestion,in-di-ges-tion
software,soft-ware
blackout,black-out
keening,keen-ing
croissants,crois-sants
serial,se-ri-al
executioner,ex-e-cu-tion-er
egregious,e-gre-gious
felony,fel-o-ny
outcomes,out-comes
endowment,en-dow-ment
deductions,de-duc-tions
absolved,ab-solved
dashes,dash-es
pontoons,pon-toons
coaxes,coax-es
freight,freight
incurables,in-cur-a-bles
papaya,pa-pa-ya
scowling,scowl-ing
transcribed,tran-scribed
serenades,ser-e-nades
friars,fri-ars
amble,am-ble
deft,deft
scrubbing,scrub-bing
harmonics,har-mon-ics
nifty,nif-ty
jiggle,jig-gle
edition,e-di-tion
milestone,mile-stone
duplicating,du-pli-cat-ing
exhibit,ex-hib-it
inhibition,in-hi-bi-tion
deteriorate,de-te-ri-o-rate
astonishes,as-ton-ish-es
annotates,an-no-tates
oat,oat
identifies,i-den-ti-fies
underlines,un-der-lines
relevant,rel-e-vant
increasingly,in-creas-ing-ly
glosses,gloss-es
ransoms,ran-soms
primly,prim-ly
lam,lam
reeducation,re-ed-u-ca-tion
discourage,dis-cour-age
instructs,in-structs
asterisk,as-ter-isk
pp,pp
automated,au-to-mat-ed
woolly,wool-ly
rhinos,rhi-nos
natives,na-tives
appreciates,ap-pre-ci-ates
cockroach,cock-roach
cycled,cy-cled
outlawed,out-lawed
candlesticks,can-dle-sticks
sketchpad,sketch-pad
aubergines,au-ber-gines
sightseers,sight-se-ers
windcheater,wind-cheat-er
artifacts,ar-ti-facts
damson,dam-son
mannequin,man-ne-quin
darned,darned
routines,rou-tines
settings,set-tings
shingles,shin-gles
browner,brown-er
defiling,de-fil-ing
imminence,im-mi-nence
dismissed,dis-missed
candidate,can-di-date
dilemmas,di-lem-mas
particularity,par-tic-u-lar-i-ty
hydraulic,hy-drau-lic
propellants,pro-pel-lants
typed,typed
shearing,shear-ing
interpretive,in-ter-pre-tive
engraving,en-grav-ing
engraver,en-grav-er
terrify,ter-ri-fy
deadline,dead-line
cobblestone,cob-ble-stone
receptacles,re-cep-ta-cles
tethers,teth-ers
peekaboo,peek-a-boo
boxer,box-er
paisley,pais-ley
attorney,at-tor-ney
billed,billed
dockers,dock-ers
tibet,ti-bet
lama,la-ma
flanking,flank-ing
khaki,khak-i
cavalry,cav-al-ry
penis,pe-nis
cuttlefish,cut-tle-fish
livingroom,liv-ing-room
thighbone,thigh-bone
dinosaur,di-no-saur
orgasm,or-gasm
rejuvenation,re-ju-ve-na-tion
locales,lo-cales
server,serv-er
staple,sta-ple
pasta,pas-ta
couscous,cous-cous
morocco,mo-roc-co
madagascar,mad-a-gas-car
nutritious,nu-tri-tious
metaphysics,met-a-phys-ics
predict,pre-dict
emptying,emp-ty-ing
blocking,block-ing
soundtrack,sound-track
dicey,dic-ey
isolation,i-so-la-tion
effective,ef-fec-tive
looted,loot-ed
byes,byes
careen,ca-reen
twit,twit
marxist,marx-ist
nihilist,ni-hil-ist
slugged,slugged
bouncer,bounc-er
foods,foods
vandals,van-dals
jog,jog
variations,var-i-a-tions
coterie,co-te-rie
milieu,mi-lieu
irregular,ir-reg-u-lar
offset,off-set
gaslight,gas-light
prickling,prick-ling
nutrition,nu-tri-tion
devastation,dev-as-ta-tion
recrimination,re-crim-i-na-tion
uprooting,up-root-ing
uterine,u-ter-ine
barbiturates,bar-bi-tu-rates
olfactory,ol-fac-to-ry
levitated,lev-i-tat-ed
nausea,nau-se-a
formulates,for-mu-lates
suffocated,suf-fo-cat-ed
adaptable,a-dapt-a-ble
whittle,whit-tle
incremental,in-cre-men-tal
liturgical,li-tur-gi-cal
lecturing,lec-tur-ing
catechism,cat-e-chism
soberly,so-ber-ly
ideals,i-deals
flagellation,flag-el-la-tion
remind,re-mind
vicious,vi-cious
unloose,un-loose
concepts,con-cepts
pluto,plu-to
mannequins,man-ne-quins
perennially,per-en-ni-al-ly
enacting,en-act-ing
cadaver,ca-dav-er
prescient,pre-sci-ent
molotov,mo-lo-tov
vd,vd
stalker,stalk-er
thrashing,thrash-ing
extruding,ex-trud-ing
twirl,twirl
contemplating,con-tem-plat-ing
additive,ad-di-tive
obligation,ob-li-ga-tion
preservatives,pre-ser-va-tives
insulated,in-su-lat-ed
panels,pan-els
complains,com-plains
rebuking,re-buk-ing
extraction,ex-trac-tion
transfer,trans-fer
adhesives,ad-he-sives
transmission,trans-mis-sion
turbines,tur-bines
economics,e-co-nom-ics
salutations,sal-u-ta-tions
lubrication,lu-bri-ca-tion
pharmaceutical,phar-ma-ceu-ti-cal
packaging,pack-ag-ing
straightening,straight-en-ing
ltd,ltd
chevron,chev-ron
borax,bo-rax
inc,inc
products,prod-ucts
rotate,ro-tate
combinations,com-bi-na-tions
inventories,in-ven-to-ries
fatten,fat-ten
siberia,si-be-ri-a
genetics,ge-net-ics
contradicts,con-tra-dicts
narration,nar-ra-tion
methodically,me-thod-i-cal-ly
bulldozers,bull-doz-ers
vests,vests
cereals,ce-re-als
groups,groups
expresses,ex-press-es
infiltrated,in-fil-trat-ed
ongoing,on-go-ing
refineries,re-fin-er-ies
intermediate,in-ter-me-di-ate
approximately,ap-prox-i-mate-ly
classifying,clas-si-fy-ing
alphabetical,al-pha-bet-i-cal
eider,ei-der
fulmar,ful-mar
acronym,ac-ro-nym
formation,for-ma-tion
oilfield,oil-field
suppliers,sup-pli-ers
manipulated,ma-nip-u-lat-ed
futures,fu-tures
occupation,oc-cu-pa-tion
gasses,gas-ses
unevenly,un-e-ven-ly
intimacies,in-ti-ma-cies
circulations,cir-cu-la-tions
deckhands,deck-hands
pipelines,pipe-lines
caravans,car-a-vans
escort,es-cort
dorm,dorm
circulating,cir-cu-lat-ing
fencing,fenc-ing
gambled,gam-bled
sustaining,sus-tain-ing
catheter,cath-e-ter
collided,col-lid-ed
complexities,com-plex-i-ties
manufactured,man-u-fac-tured
pressuring,pres-sur-ing
tow,tow
organically,or-gan-i-cal-ly
downstream,down-stream
conscientiously,con-sci-en-tious-ly
employing,em-ploy-ing
truancy,tru-an-cy
orchestrate,or-ches-trate
ovation,o-va-tion
eventuality,e-ven-tu-al-i-ty
incognito,in-cog-ni-to
accompanying,ac-com-pa-ny-ing
cavalrymen,cav-al-ry-men
roasted,roast-ed
convulsions,con-vul-sions
asshole,ass-hole
pierces,pierc-es
mauve,mauve
prerequisite,pre-req-ui-site
abolished,a-bol-ished
fecundity,fe-cun-di-ty
masturbate,mas-tur-bate
scrawl,scrawl
sifting,sift-ing
pars,pars
writhe,writhe
scones,scones
nebula,neb-u-la
negotiates,ne-go-ti-ates
oriole,o-ri-ole
coherence,co-her-ence
expressive,ex-pres-sive
propositional,prop-o-si-tion-al
proposal,pro-pos-al
grammatical,gram-mat-i-cal
implication,im-pli-ca-tion
insulted,in-sult-ed
steak,steak
landlords,land-lords
breakdown,break-down
welfare,wel-fare
lynched,lynched
sweepstakes,sweep-stakes
dues,dues
morticians,mor-ti-cians
mispronounced,mis-pro-nounced
guaranteed,guar-an-teed
disable,dis-a-ble
financial,fi-nan-cial
testament,tes-ta-ment
collector,col-lec-tor
secondhand,sec-ond-hand
porters,por-ters
doormen,door-men
fluently,flu-ent-ly
groovy,groov-y
snowstorm,snow-storm
commercials,com-mer-cials
owner,own-er
dominant,dom-i-nant
sax,sax
alighting,a-light-ing
serous,se-rous
sobriety,so-bri-e-ty
poises,pois-es
obligatory,ob-lig-a-to-ry
practical,prac-ti-cal
approximation,ap-prox-i-ma-tion
autographed,au-to-graphed
ragamuffin,rag-a-muf-fin
hymen,hy-men
coconuts,co-co-nuts
libraries,li-brar-ies
vibes,vibes
pawn,pawn
funerals,fu-ner-als
admission,ad-mis-sion
oboe,o-boe
lima,li-ma
swimsuits,swim-suits
flamenco,fla-men-co
deliberately,de-lib-er-ate-ly
levitate,lev-i-tate
docking,dock-ing
sainted,saint-ed
laze,laze
pharmacist,phar-ma-cist
dilate,di-late
animus,an-i-mus
vascular,vas-cu-lar
cellular,cel-lu-lar
inattention,in-at-ten-tion
coolly,cool-ly
depict,de-pict
mutually,mu-tu-al-ly
bushel,bush-el
taxed,taxed
wallpapered,wall-pa-pered
curlers,curl-ers
eyelashes,eye-lash-es
connects,con-nects
spinnaker,spin-na-ker
manageable,man-age-a-ble
cackle,cack-le
tornado,tor-na-do
waddle,wad-dle
saccharin,sac-cha-rin
sponsored,spon-sored
phoned,phoned
palmetto,pal-met-to
diplomatic,dip-lo-mat-ic
employer,em-ploy-er
blotter,blot-ter
thursdays,thurs-days
unlawful,un-law-ful
aristocrats,a-ris-to-crats
authorities,au-thor-i-ties
blotters,blot-ters
dealers,deal-ers
forecourt,fore-court
population,pop-u-la-tion
sleazy,slea-zy
bun,bun
consomme,con-som-me
whisky,whis-ky
shuttered,shut-tered
skunk,skunk
fey,fey
workroom,work-room
tugged,tugged
polishing,pol-ish-ing
copse,copse
tapered,ta-pered
jigsaw,jig-saw
wrenches,wrench-es
awls,awls
packages,pack-ag-es
magnifying,mag-ni-fy-ing
breaching,breach-ing
replica,rep-li-ca
cabling,ca-bling
bashful,bash-ful
forceful,force-ful
unnerving,un-nerv-ing
nostalgic,nos-tal-gic
walnuts,wal-nuts
simultaneous,si-mul-ta-ne-ous
lawlessness,law-less-ness
parachuted,par-a-chut-ed
maddening,mad-den-ing
illuminated,il-lu-mi-nat-ed
abstractions,ab-strac-tions
variation,var-i-a-tion
wort,wort
meadowsweet,mead-ow-sweet
transmuted,trans-mut-ed
relished,rel-ished
inspects,in-spects
hex,hex
contagions,con-ta-gions
caterwauling,cat-er-waul-ing
replacing,re-plac-ing
laziness,la-zi-ness
donate,do-nate
clients,cli-ents
entrust,en-trust
successor,suc-ces-sor
alleviated,al-le-vi-at-ed
fundamental,fun-da-men-tal
leis,leis
bayed,bayed
growling,growl-ing
shrewmice,shrew-mice
coroners,cor-o-ners
designated,des-ig-nat-ed
larva,lar-va
probe,probe
glean,glean
surgical,sur-gi-cal
evidently,ev-i-dent-ly
backing,back-ing
distinctly,dis-tinct-ly
scissored,scis-sored
cornea,cor-ne-a
syria,syr-i-a
blundered,blun-dered
barmaid,bar-maid
brazenly,bra-zen-ly
reminiscences,rem-i-nis-cenc-es
outsider,out-sid-er
admirer,ad-mir-er
picturesque,pic-tur-esque
perspectives,per-spec-tives
reminiscing,rem-i-nisc-ing
redbrick,red-brick
invert,in-vert
vertigo,ver-ti-go
cantering,can-ter-ing
watermarks,wa-ter-marks
wintered,win-tered
herringbone,her-ring-bone
shutdown,shut-down
airlifted,air-lift-ed
valuable,val-u-a-ble
rasping,rasp-ing
taciturn,tac-i-turn
redoubt,re-doubt
refrigerators,re-frig-er-a-tors
jackpot,jack-pot
philanthropy,phi-lan-thro-py
panjandrum,pan-jan-drum
granny,gran-ny
begrudge,be-grudge
latex,la-tex
yin,yin
yang,yang
tumbler,tum-bler
unpicking,un-pick-ing
liner,lin-er
weighting,weight-ing
scuff,scuff
quiff,quiff
tremolo,trem-o-lo
staggers,stag-gers
paean,pae-an
prom,prom
pristine,pris-tine
producer,pro-duc-er
foreman,fore-man
react,re-act
woollen,wool-len
pouting,pout-ing
lifer,lif-er
fiddler,fid-dler
organist,or-gan-ist
reggae,reg-gae
tagged,tagged
hun,hun
dab,dab
paralytics,par-a-lyt-ics
sinewy,sin-ew-y
bastards,bas-tards
chucking,chuck-ing
heavyweight,heav-y-weight
retching,retch-ing
trillions,tril-lions
jackdaws,jack-daws
hauls,hauls
swills,swills
boosting,boost-ing
stalling,stall-ing
rearranges,re-ar-rang-es
launches,launch-es
polaris,po-lar-is
propelling,pro-pel-ling
bilious,bil-ious
croutons,crou-tons
crisps,crisps
guinness,guin-ness
effervescent,ef-fer-ves-cent
fizz,fizz
kiwis,ki-wis
oranges,or-ang-es
populating,pop-u-lat-ing
generative,gen-er-a-tive
boundary,bound-a-ry
regional,re-gion-al
undressing,un-dress-ing
siphoned,si-phoned
aqueduct,aq-ue-duct
scuffed,scuffed
saline,sa-line
alkaline,al-ka-line
zigzags,zig-zags
quarries,quar-ries
swipes,swipes
irrigation,ir-ri-ga-tion
rejoins,re-joins
sierra,si-er-ra
sprinklers,sprin-klers
pipeline,pipe-line
conduit,con-duit
punching,punch-ing
riveted,riv-et-ed
zombie,zom-bie
plasticity,plas-tic-i-ty
porn,porn
sequins,se-quins
pisces,pi-sces
gemini,gem-i-ni
narcissistic,nar-cis-sis-tic
phobic,pho-bic
cardigans,car-di-gans
concentrate,con-cen-trate
fixated,fix-at-ed
metro,met-ro
poignant,poign-ant
indeterminate,in-de-ter-mi-nate
plethora,pleth-o-ra
anthology,an-thol-o-gy
marine,ma-rine
drifter,drift-er
cartography,car-tog-ra-phy
sketchy,sketch-y
bravery,brav-er-y
linguistic,lin-guis-tic
billions,bil-lions
income,in-come
buoyancy,buoy-an-cy
scab,scab
disguising,dis-guis-ing
pilots,pi-lots
decompression,de-com-pres-sion
fossilizes,fos-sil-iz-es
nothings,noth-ings
cognoscenti,co-gno-scen-ti
gibberish,gib-ber-ish
extricated,ex-tri-cat-ed
chaotic,cha-ot-ic
adhesive,ad-he-sive
diary,di-a-ry
hallucinated,hal-lu-ci-nat-ed
milkman,milk-man
clanking,clank-ing
disenchanted,dis-en-chant-ed
gen,gen
preceding,pre-ced-ing
buddhists,bud-dhists
disconnect,dis-con-nect
transferring,trans-fer-ring
clauses,claus-es
prevailed,pre-vailed
hostage,hos-tage
woofers,woof-ers
counterintelligence,coun-ter-in-tel-li-gence
transmissions,trans-mis-sions
critical,crit-i-cal
welded,weld-ed
treaty,trea-ty
nurseries,nurs-er-ies
poppycock,pop-py-cock
adjectives,ad-jec-tives
personalities,per-son-al-i-ties
modernism,mod-ern-ism
chafing,chaf-ing
confucius,con-fu-cius
botched,botched
forefather,fore-fa-ther
rodent,ro-dent
usurious,u-su-ri-ous
dandruff,dan-druff
brocade,bro-cade
desiccating,des-ic-cat-ing
prosecution,pros-e-cu-tion
centripetal,cen-trip-e-tal
sweetened,sweet-ened
solicitously,so-lic-i-tous-ly
adaptation,ad-ap-ta-tion
intention,in-ten-tion
proximity,prox-im-i-ty
elects,e-lects
grabbing,grab-bing
crudely,crude-ly
affirmations,af-fir-ma-tions
advocates,ad-vo-cates
coaxed,coaxed
uncommitted,un-com-mit-ted
requirements,re-quire-ments
evolve,e-volve
minimum,min-i-mum
paradoxical,par-a-dox-i-cal
accrue,ac-crue
unquestionably,un-ques-tion-a-bly
kaleidoscopic,ka-lei-do-scop-ic
complications,com-pli-ca-tions
shortening,short-en-ing
spectator,spec-ta-tor
previously,pre-vi-ous-ly
logical,log-i-cal
foreigner,for-eign-er
interning,in-tern-ing
potter,pot-ter
weddings,wed-dings
stuffier,stuff-i-er
middlemen,mid-dle-men
blimps,blimps
accidentally,ac-ci-den-tal-ly
stickers,stick-ers
backgammon,back-gam-mon
indoor,in-door
rookie,rook-ie
humanely,hu-mane-ly
overrated,o-ver-rat-ed
ballroom,ball-room
pandas,pan-das
gatherings,gath-er-ings
spooky,spook-y
hibernate,hi-ber-nate
managers,man-ag-ers
underage,un-der-age
scull,scull
completing,com-plet-ing
reptilian,rep-til-i-an
recklessly,reck-less-ly
pawpaw,paw-paw
huckleberry,huck-le-ber-ry
cranberry,cran-ber-ry
persimmon,per-sim-mon
persimmons,per-sim-mons
midwest,mid-west
undergrads,un-der-grads
forgettable,for-get-ta-ble
assumptions,as-sump-tions
slut,slut
slough,slough
slovenia,slo-ve-ni-a
spurting,spurt-ing
gulps,gulps
hedgehog,hedge-hog
piranha,pi-ra-nha
ferrets,fer-rets
liana,li-a-na
forceps,for-ceps
dalmatian,dal-ma-tian
slovenian,slo-ve-ni-an
tack,tack
interned,in-terned
carted,cart-ed
samurai,sam-u-rai
terrorized,ter-ror-ized
markers,mark-ers
stuffs,stuffs
seasonally,sea-son-al-ly
keyed,keyed
stapling,sta-pling
kinetic,ki-net-ic
snuffling,snuf-fling
diffusing,dif-fus-ing
scribbles,scrib-bles
kitty,kit-ty
tungsten,tung-sten
leviathans,le-vi-a-thans
erecting,e-rect-ing
southeast,south-east
newfoundland,new-found-land
piper,pip-er
aqueous,a-que-ous
compressed,com-pressed
intentions,in-ten-tions
timed,timed
adequately,ad-e-quate-ly
perceivable,per-ceiv-a-ble
directive,di-rec-tive
welders,weld-ers
lockers,lock-ers
percolating,per-co-lat-ing
weakened,weak-ened
fatty,fat-ty
condensed,con-densed
harassing,har-ass-ing
tornados,tor-na-dos
flashbulbs,flash-bulbs
pester,pes-ter
freestanding,free-stand-ing
symptom,symp-tom
assails,as-sails
accommodation,ac-com-mo-da-tion
confinement,con-fine-ment
relatively,rel-a-tive-ly
unburdened,un-bur-dened
overburden,o-ver-bur-den
assumes,as-sumes
unconventional,un-con-ven-tion-al
relocation,re-lo-ca-tion
conspire,con-spire
tradesman,trades-man
turnstiles,turn-stiles
squalid,squal-id
sewage,sew-age
botulism,bot-u-lism
plywood,ply-wood
prostitutes,pros-ti-tutes
matures,ma-tures
operator,op-e-ra-tor
electrician,e-lec-tri-cian
mauled,mauled
inhumane,in-hu-mane
distributed,dis-trib-ut-ed
infiltrates,in-fil-trates
emitted,e-mit-ted
aural,au-ral
approximates,ap-prox-i-mates
pharmacists,phar-ma-cists
attenuates,at-ten-u-ates
cleanses,cleans-es
upgraded,up-grad-ed
refinery,re-fin-er-y
production,pro-duc-tion
optics,op-tics
degrades,de-grades
pigment,pig-ment
contacts,con-tacts
incompetence,in-com-pe-tence
constituents,con-stit-u-ents
herded,herd-ed
lifeboats,life-boats
coefficient,co-ef-fi-cient
foreshortening,fore-short-en-ing
viewer,view-er
brig,brig
hesitates,hes-i-tates
turners,turn-ers
disproportionate,dis-pro-por-tion-ate
modulating,mod-u-lat-ing
rearrangement,re-ar-range-ment
deltas,del-tas
exhalations,ex-ha-la-tions
illuminates,il-lu-mi-nates
furnaces,fur-nac-es
kohlrabi,kohl-ra-bi
cellophane,cel-lo-phane
freezer,freez-er
converge,con-verge
follicles,fol-li-cles
flagrantly,fla-grant-ly
transfuse,trans-fuse
forsythia,for-syth-i-a
bumblebee,bum-ble-bee
mallow,mal-low
deadpan,dead-pan
splenetic,sple-net-ic
antibodies,an-ti-bod-ies
pollinating,pol-li-nat-ing
poultice,poul-tice
mayors,may-ors
sulky,sulk-y
vet,vet
craters,cra-ters
credits,cred-its
ingrown,in-grown
toenail,toe-nail
lookin,look-in
clinics,clin-ics
swag,swag
pullout,pull-out
brutality,bru-tal-i-ty
enchant,en-chant
woken,wok-en
thrower,throw-er
oops,oops
sniffle,snif-fle
realigned,re-a-ligned
classrooms,class-rooms
alcoholic,al-co-hol-ic
sweetish,sweet-ish
politically,po-lit-i-cal-ly
buddhist,bud-dhist
skein,skein
physically,phys-i-cal-ly
scrounging,scroung-ing
etch,etch
screwdrivers,screw-driv-ers
shush,shush
funking,funk-ing
armful,arm-ful
tenders,ten-ders
chickenfeed,chick-en-feed
bordeaux,bor-deaux
blisters,blis-ters
stringy,string-y
lp,lp
buffed,buffed
cipher,ci-pher
footwork,foot-work
freestyle,free-style
euphemism,eu-phe-mism
eulogy,eu-lo-gy
joggers,jog-gers
alumni,a-lum-ni
rep,rep
sloppy,slop-py
stitching,stitch-ing
onetime,one-time
voodoo,voo-doo
detectors,de-tec-tors
col,col
deflated,de-flat-ed
squeezes,squeez-es
permutations,per-mu-ta-tions
corkscrew,cork-screw
smoothie,smooth-ie
punctuate,punc-tu-ate
sprayed,sprayed
windbreaker,wind-break-er
dinosaurs,di-no-saurs
requests,re-quests
diners,din-ers
hairstyles,hair-styles
rebels,reb-els
it'll,it'll
pending,pend-ing
sonata,so-na-ta
positioned,po-si-tioned
forgeries,for-ger-ies
residents,res-i-dents
academy,a-cad-e-my
togetherness,to-geth-er-ness
hyphen,hy-phen
wets,wets
detained,de-tained
banned,banned
malta,mal-ta
extinguishes,ex-tin-guish-es
mares,mares
snorting,snort-ing
foyer,foy-er
delimited,de-lim-it-ed
colonnade,col-on-nade
abused,a-bused
misinterpret,mis-in-ter-pret
transmit,trans-mit
greenwood,green-wood
coffees,cof-fees
copped,copped
gramophone,gram-o-phone
stereo,ster-e-o
reconstituted,re-con-sti-tu-ted
rapped,rapped
styling,styl-ing
rapping,rap-ping
magicians,ma-gi-cians
specifically,spe-cif-i-cal-ly
rhymed,rhymed
prep,prep
playground,play-ground
trampoline,tram-po-line
monochrome,mon-o-chrome
eloping,e-lop-ing
mandated,man-dat-ed
marguerites,mar-gue-rites
tit,tit
honeybees,hon-ey-bees
obligations,ob-li-ga-tions
habitats,hab-i-tats
thistledown,this-tle-down
cask,cask
marigolds,mar-i-golds
proffered,prof-fered
pickpockets,pick-pock-ets
woodshed,wood-shed
abased,a-based
cluck,cluck
amputate,am-pu-tate
appendicitis,ap-pen-di-ci-tis
subsides,sub-sides
chintz,chintz
bedspread,bed-spread
def,def
mentor,men-tor
bc,bc
cobbler,cob-bler
manifesto,man-i-fes-to
treadmill,tread-mill
beeps,beeps
coaster,coast-er
amenities,a-men-i-ties
coed,co-ed
virility,vi-ril-i-ty
dahlias,dahl-ias
scansion,scan-sion
insistent,in-sist-ent
thuds,thuds
mumbles,mum-bles
staggering,stag-ger-ing
slobbered,slob-bered
separating,sep-a-rat-ing
flunk,flunk
hobgoblin,hob-gob-lin
wrongdoing,wrong-do-ing
digestible,di-gest-i-ble
preemptive,pre-emp-tive
discard,dis-card
antihero,an-ti-he-ro
dirtying,dirt-y-ing
rationed,ra-tioned
hiked,hiked
dodging,dodg-ing
tor,tor
homemade,home-made
stiles,stiles
wallah,wal-lah
browns,browns
mothballs,moth-balls
milksop,milk-sop
grins,grins
pubes,pu-bes
swatting,swat-ting
turbot,tur-bot
vip,vip
kleenex,kleen-ex
op,op
sepoys,se-poys
lathis,la-this
lychee,ly-chee
nemesis,nem-e-sis
gripes,gripes
boxing,box-ing
upgrade,up-grade
bludgeoned,bludg-eoned
transubstantiating,tran-sub-stan-ti-at-ing
transfixed,trans-fixed
armfuls,arm-fuls
transpired,tran-spired
resin,res-in
translucence,trans-lu-cence
creepers,creep-ers
splice,splice
dodder,dod-der
buckwheat,buck-wheat
mascot,mas-cot
bouzouki,bou-zou-ki
percussive,per-cus-sive
coronary,cor-o-nar-y
hibernating,hi-ber-nat-ing
languor,lan-guor
blouse,blouse
accumulation,ac-cu-mu-la-tion
bulldozed,bull-dozed
damper,damp-er
showered,show-ered
overwhelmingly,o-ver-whelm-ing-ly
inkling,ink-ling
pigments,pig-ments
boundlessly,bound-less-ly
scooping,scoop-ing
sidereal,si-de-re-al
lummox,lum-mox
rumple,rum-ple
founding,found-ing
chunky,chunk-y
jitterbug,jit-ter-bug
privet,priv-et
jigs,jigs
overzealous,o-ver-zeal-ous
mayan,ma-yan
unnerved,un-nerved
baseballs,base-balls
bitchy,bitch-y
peepers,peep-ers
dram,dram
farthing,far-thing
jiffy,jif-fy
peckish,peck-ish
megalithic,meg-a-lith-ic
meniscus,me-nis-cus
hundredweight,hun-dred-weight
unruly,un-ru-ly
dutifully,du-ti-ful-ly
barleycorns,bar-ley-corns
trudging,trudg-ing
trenchant,trench-ant
czechoslovakian,czech-o-slo-va-ki-an
anachronistic,a-nach-ro-nis-tic
brunch,brunch
duchess,duch-ess
jittery,jit-ter-y
ruckus,ruck-us
reducible,re-duc-i-ble
demo,dem-o
escalators,es-ca-la-tors
grills,grills
devastate,dev-as-tate
heirs,heirs
cereal,ce-re-al
haircut,hair-cut
savings,sav-ings
overweight,o-ver-weight
trawl,trawl
hummed,hummed
treats,treats
flotilla,flo-til-la
shipwright,ship-wright
planners,plan-ners
divined,di-vined
beachhead,beach-head
harnessed,har-nessed
letterpress,let-ter-press
foreboding,fore-bod-ing
simmering,sim-mer-ing
obscurity,ob-scu-ri-ty
knickknacks,knick-knacks
roundabouts,round-a-bouts
accusations,ac-cu-sa-tions
equestrian,e-ques-tri-an
genres,gen-res
intervening,in-ter-ven-ing
seduces,se-duc-es
rehearsed,re-hearsed
rifling,ri-fling
adding,add-ing
receded,re-ced-ed
flyswatter,fly-swat-ter
slithered,slith-ered
ladybug,la-dy-bug
blowflies,blow-flies
blowfly,blow-fly
larvae,lar-vae
napoleon,na-po-le-on
scalpel,scal-pel
bleaches,bleach-es
squawks,squawks
treed,treed
mortgage,mort-gage
difficulties,dif-fi-cul-ties
undergone,un-der-gone
simpler,sim-pler
downhill,down-hill
sledding,sled-ding
broadcasting,broad-cast-ing
mausoleum,mau-so-le-um
symbolically,sym-bol-i-cal-ly
recovered,re-cov-ered
pliable,pli-a-ble
mismatch,mis-match
lovelies,love-lies
whimsy,whim-sy
doting,dot-ing
exhilaration,ex-hil-a-ra-tion
softening,sof-ten-ing
tomes,tomes
itinerant,i-tin-er-ant
bishops,bish-ops
scrapings,scrap-ings
waterways,wa-ter-ways
photocopies,pho-to-cop-ies
gunmetal,gun-met-al
overalls,o-ver-alls
reporter,re-port-er
seattle,se-at-tle
raspberries,rasp-ber-ries
confirmation,con-fir-ma-tion
furred,furred
precision,pre-ci-sion
impracticable,im-prac-ti-ca-ble
absorption,ab-sorp-tion
swaths,swaths
slivers,sliv-ers
deflects,de-flects
